user_id,t,action,reward,rationale_label,hour_of_day,is_weekend,temperature_c,precip_mm,weather_code,ctx_openness,ctx_conscientiousness,ctx_extraversion,ctx_agreeableness,ctx_neuroticism,ctx_novelty_seeking,ctx_budget_sensitivity,ctx_distance_tolerance,ctx_rating_focus,dem_age,dem_income,dem_pob_avg_income,dem_pob_food_variety_index,dem_gender_male,dem_gender_female,dem_gender_other,diff_dish_price,diff_delivery_time_min,diff_distance_km,diff_delivery_fee,diff_rating_avg,diff_num_reviews,diff_coupon_available,diff_sponsored,diff_cuisine_italian,diff_cuisine_mexican,diff_cuisine_sushi,diff_cuisine_indian,diff_cuisine_american,diff_cuisine_chinese,diff_cuisine_thai,diff_cuisine_pizza,diff_cuisine_burgers,A_name,B_name
USER_004,364,B,0.0,discount,15,0,30.8,1.8,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,143.0,-10.0,-2.0,-20.0,0.39999999999999947,39.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Urban Fork — Italian,Sushi Hub — Burgers
USER_004,365,B,0.0,popular,15,0,32.9,0.4,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,69.0,-9.0,1.08,-34.0,0.0,-149.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Tokyo Bites — Thai,Taco Loco — Burgers
USER_004,366,A,0.0,discount,10,0,39.6,1.3,storm,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-11.0,21.0,-0.4600000000000002,-16.0,-0.6999999999999997,-172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana — Burgers,Taco Loco — Burgers
USER_004,367,A,0.0,popular,11,0,32.5,0.0,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-95.0,-24.0,-2.66,19.0,0.19999999999999973,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana — Burgers,Noodle House — Burgers
USER_004,368,B,0.0,discount,14,0,27.1,1.2,storm,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,138.0,-9.0,0.14000000000000012,12.0,-0.5999999999999996,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,Saffron & Co — Sushi,Dragon Wok — Thai
USER_004,369,B,0.0,eta,22,0,31.1,1.4,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,14.0,29.0,-0.49999999999999994,-18.0,-0.3000000000000007,-5.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bombay Bowl — Italian,Mama Mia Pizza — Mexican
USER_004,370,A,0.0,rating,8,0,32.1,0.3,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-224.0,16.0,0.5100000000000002,-6.0,0.6999999999999997,-44.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,Burger Yard — Burgers,Dragon Wok — Sushi
USER_004,371,B,0.0,eta,16,0,20.8,2.6,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,263.0,7.0,3.7399999999999998,-27.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Taco Loco — Sushi,Mama Mia Pizza — American
USER_004,372,B,0.0,discount,14,0,21.8,2.6,storm,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,29.0,-2.0,2.27,-9.0,0.8999999999999999,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saffron & Co — Burgers,Urban Fork — Burgers
USER_004,373,B,0.0,popular,14,1,29.3,1.9,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,220.0,7.0,-0.8399999999999999,0.0,0.09999999999999964,-166.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Mama Mia Pizza — Sushi,Tokyo Bites — Indian
USER_004,374,A,0.0,popular,15,0,21.0,3.0,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,15.0,-4.0,-0.6299999999999999,-28.0,-0.6000000000000005,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,Urban Fork — Burgers,Bombay Bowl — Pizza
USER_004,375,A,0.0,eta,17,1,32.5,3.0,cold,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-144.0,-7.0,-2.09,43.0,0.20000000000000018,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,Saffron & Co — American,Casa Mexicana — Thai
USER_004,376,A,0.0,eta,19,1,23.9,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-173.0,-24.0,0.3099999999999996,30.0,0.6999999999999997,-58.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tokyo Bites — Mexican,Saffron & Co — Sushi
USER_004,377,B,0.0,eta,16,0,35.0,2.9,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,14.0,13.0,-2.1100000000000003,5.0,0.10000000000000009,29.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,Dragon Wok — Pizza,Saffron & Co — Indian
USER_004,378,A,0.0,popular,19,0,25.0,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-92.0,9.0,2.11,3.0,0.3999999999999999,64.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bombay Bowl — Mexican,Noodle House — Italian
USER_004,379,A,0.0,popular,21,1,24.4,1.2,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-95.0,23.0,0.7899999999999996,15.0,0.20000000000000018,6.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dragon Wok — Thai,Mama Mia Pizza — Mexican
USER_004,380,B,0.0,discount,14,0,23.1,2.5,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,53.0,-3.0,2.2800000000000002,-5.0,0.10000000000000009,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burger Yard — Burgers,Dragon Wok — Burgers
USER_004,381,A,0.0,popular,22,0,18.1,0.3,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-18.0,-6.0,-1.1500000000000004,16.0,-0.6000000000000005,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noodle House — American,Bombay Bowl — American
USER_004,382,B,0.0,eta,11,1,22.9,3.2,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-5.0,19.0,6.01,20.0,0.5,-2.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Mama Mia Pizza — Indian,Curry Leaf — Italian
USER_004,383,B,0.0,popular,22,1,16.5,4.7,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,94.0,-9.0,-2.21,-16.0,0.40000000000000036,-36.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sushi Hub — Burgers,Bombay Bowl — Mexican
USER_004,384,A,0.0,popular,8,0,26.7,0.0,snow,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-11.0,-7.0,-1.8199999999999998,-5.0,0.8999999999999999,131.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,Curry Leaf — Indian,Mama Mia Pizza — American
USER_004,385,B,0.0,popular,11,0,26.1,1.7,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,12.0,-6.0,1.5600000000000005,-14.0,-0.8000000000000003,-112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,Basilico — Mexican,Mama Mia Pizza — Chinese
USER_004,386,B,0.0,eta,17,1,19.1,3.9,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,133.0,24.0,-0.4299999999999997,-53.0,0.20000000000000018,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Mama Mia Pizza — Sushi,Basilico — American
USER_004,387,A,0.0,discount,19,0,24.6,0.0,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-101.0,1.0,-0.44999999999999973,10.0,-0.39999999999999947,-108.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,Basilico — Indian,Taco Loco — Burgers
USER_004,388,B,0.0,eta,22,0,10.4,2.5,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,36.0,5.0,2.0199999999999996,0.0,0.0,154.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,Taco Loco — Mexican,Tokyo Bites — Indian
USER_004,389,A,0.0,discount,20,1,22.1,4.9,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-208.0,35.0,-0.29000000000000004,43.0,-0.6999999999999997,-137.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Burger Yard — Chinese,Noodle House — Italian
USER_004,390,A,0.0,popular,11,0,26.4,0.0,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-272.0,7.0,1.3599999999999999,23.0,-0.6000000000000005,39.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,Dragon Wok — Pizza,Spice Route — Sushi
USER_004,391,B,0.0,sponsored,23,0,30.9,0.4,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,265.0,-10.0,-2.05,-20.0,-0.9000000000000004,54.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Saffron & Co — Italian,Mama Mia Pizza — Burgers
USER_004,392,B,0.0,sponsored,20,1,28.4,2.7,cold,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,119.0,-9.0,-1.5899999999999999,-43.0,-0.3000000000000007,255.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana — Sushi,Saffron & Co — Indian
USER_004,393,A,0.0,popular,12,0,32.1,0.2,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-158.0,-16.0,0.10999999999999988,-34.0,0.0,266.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,Casa Mexicana — Indian,Burger Yard — Sushi
USER_004,394,A,0.0,rating,8,0,12.1,2.2,cold,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-8.0,4.0,1.51,-24.0,0.30000000000000027,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urban Fork — Sushi,Casa Mexicana — Sushi
USER_004,395,A,0.0,popular,11,0,21.9,2.8,snow,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-92.0,22.0,-1.69,-9.0,-0.10000000000000053,60.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,Bombay Bowl — Chinese,Basilico — Indian
USER_004,396,B,0.0,eta,20,0,23.2,3.6,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,41.0,1.0,4.05,-2.0,-0.40000000000000036,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,Urban Fork — Burgers,Burger Yard — Chinese
USER_004,397,B,0.0,eta,9,0,15.7,2.3,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,140.0,9.0,0.45,-6.0,0.8999999999999999,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Noodle House — American,Burger Yard — Burgers
USER_004,398,A,0.0,rating,13,0,32.5,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-44.0,10.0,-0.6499999999999995,27.0,0.40000000000000036,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,Casa Mexicana — Chinese,Spice Route — American
USER_004,399,A,0.0,popular,18,0,33.7,3.5,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,57.0,10.0,-4.3999999999999995,-71.0,-0.39999999999999947,102.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,Bombay Bowl — Sushi,Sushi Hub — Indian
USER_004,400,A,0.0,discount,12,0,25.7,5.7,storm,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-125.0,6.0,-1.71,34.0,-0.19999999999999973,-26.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,Noodle House — Thai,Urban Fork — Sushi
USER_004,401,A,0.0,eta,17,0,23.2,2.9,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-106.0,-4.0,1.7700000000000002,26.0,-0.5,-36.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saffron & Co — Burgers,Urban Fork — Mexican
USER_004,402,A,0.0,popular,21,1,15.8,0.0,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-310.0,8.0,-3.7700000000000005,-8.0,-0.2999999999999998,654.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,Casa Mexicana — American,Casa Mexicana — Sushi
USER_004,403,A,0.0,eta,22,0,32.5,2.1,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-36.0,-8.0,-0.9500000000000002,9.0,0.20000000000000018,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Curry Leaf — Thai,Saffron & Co — Thai
USER_004,404,A,0.0,eta,11,1,23.6,2.7,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-49.0,-30.0,-1.2599999999999998,4.0,0.3000000000000007,-159.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Dragon Wok — Indian,Taco Loco — Mexican
USER_004,405,B,0.0,eta,22,1,28.4,0.7,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,74.0,21.0,-0.040000000000000036,22.0,-0.5999999999999996,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Taco Loco — Mexican,Saffron & Co — Burgers
USER_004,406,B,0.0,popular,21,1,36.3,0.5,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,134.0,6.0,-1.04,-23.0,-0.09999999999999964,-63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,Tokyo Bites — Sushi,Mama Mia Pizza — Thai
USER_004,407,B,0.0,popular,13,1,15.0,0.0,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,134.0,-5.0,0.33000000000000007,-38.0,0.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,Curry Leaf — Sushi,Noodle House — American
USER_004,408,B,0.0,popular,14,1,17.2,1.0,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,130.0,-4.0,-0.5299999999999994,-16.0,-0.3999999999999999,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,Noodle House — Pizza,Noodle House — Chinese
USER_004,409,A,0.0,eta,14,0,13.9,1.4,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,19.0,-17.0,0.5699999999999998,-29.0,0.20000000000000018,-164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,Bombay Bowl — Thai,Saffron & Co — Pizza
USER_004,410,A,0.0,popular,11,0,29.6,0.9,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-32.0,-13.0,-0.8700000000000001,-18.0,-0.09999999999999964,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noodle House — Sushi,Tokyo Bites — Sushi
USER_004,411,A,0.0,eta,21,0,25.3,2.9,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-74.0,0.0,0.35,20.0,-0.5999999999999996,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,Urban Fork — Burgers,Urban Fork — Pizza
USER_004,412,B,0.0,popular,20,0,29.2,2.3,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,67.0,4.0,0.8999999999999999,-11.0,-0.3999999999999999,-53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,Spice Route — Chinese,Noodle House — Pizza
USER_004,413,B,0.0,popular,23,1,25.0,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,1.0,3.0,2.17,9.0,-0.40000000000000036,-48.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,Basilico — Burgers,Taco Loco — Indian
USER_004,414,B,0.0,eta,17,1,25.4,1.7,hot,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,165.0,39.0,0.7400000000000002,-17.0,-0.6999999999999997,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,Dragon Wok — Chinese,Spice Route — Pizza
USER_004,415,A,0.0,eta,18,0,28.5,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-229.0,-6.0,3.28,-20.0,0.8000000000000003,-119.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,Casa Mexicana — Chinese,Basilico — Sushi
USER_004,416,B,0.0,popular,8,1,26.9,2.0,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,68.0,-1.0,-4.51,28.0,0.10000000000000053,-206.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Burger Yard — Indian,Saffron & Co — Italian
USER_004,417,A,0.0,sponsored,13,0,29.1,0.3,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-55.0,5.0,-3.5700000000000003,8.0,-0.2999999999999998,-18.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noodle House — American,Basilico — American
USER_004,418,A,0.0,popular,21,0,31.2,4.1,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-250.0,16.0,-1.96,3.0,0.20000000000000018,45.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Spice Route — Pizza,Tokyo Bites — Italian
USER_004,419,A,0.0,popular,10,1,29.6,1.5,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-88.0,-26.0,-0.20000000000000018,8.0,0.09999999999999964,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,Spice Route — Italian,Burger Yard — Thai
USER_004,420,B,0.0,sponsored,8,1,34.6,0.0,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,131.0,-4.0,-0.7800000000000002,0.0,0.7999999999999998,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,Basilico — Thai,Spice Route — Chinese
USER_004,421,A,0.0,popular,21,0,24.5,3.9,rain,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-11.0,-13.0,-4.05,-24.0,-0.10000000000000053,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,Taco Loco — Burgers,Saffron & Co — Thai
USER_004,422,B,0.0,popular,18,1,25.0,0.0,cloudy,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,142.0,1.0,3.6900000000000004,-2.0,0.9000000000000004,-58.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,Dragon Wok — Pizza,Burger Yard — Burgers
USER_004,423,A,0.0,popular,7,0,28.8,2.6,storm,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,-3.0,-33.0,2.0599999999999996,13.0,0.7000000000000002,62.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sushi Hub — Indian,Casa Mexicana — Mexican
USER_004,424,B,0.0,eta,11,1,34.2,5.4,clear,0.45,0.35,0.8,0.75,0.35,0.51,0.5974192323918688,0.46499999999999997,0.51,38,275555.868196971,367702.86813745147,0.5525737678010649,1.0,0.0,0.0,15.0,6.0,-0.45999999999999996,8.0,-0.40000000000000036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,Bombay Bowl — Pizza,Basilico — Chinese
